Timestamp,Temperature,Humidity,Acceleration X,Acceleration Y,Acceleration Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Mag X,Mag Y,Mag Z,Distance,Cluster
7/16/2024 7:27,26.6,67.4,-61.3125,-1069.136719,-7771.359375,-0.609756098,4.329268293,-22.43902439,11.85,-30.75,6.75,4.59,2
7/16/2024 7:27,26.6,67.3,-122.625,-1015.488281,-7698.550781,15.85365854,5.548780488,24.63414634,12.0,-30.6,7.5,4.59,5
7/16/2024 7:27,26.6,67.3,-141.7851563,-1026.984375,-7664.0625,-28.47560976,9.024390244,-23.90243902,12.3,-31.05,6.9,4.58,7
7/16/2024 7:27,26.6,67.3,-76.640625,-1019.320313,-7733.039063,7.5,-19.93902439,-10.12195122,10.5,-32.1,8.25,4.59,5
7/16/2024 7:27,26.6,67.3,-99.6328125,-843.046875,-7790.519531,-11.58536585,2.43902439,9.93902439,11.4,-30.15,6.3,4.58,2
7/16/2024 7:27,26.6,67.3,-42.15234375,-915.8554688,-7706.214844,-19.26829268,3.353658537,-3.170731707,10.65,-31.95,8.1,4.58,2
7/16/2024 7:27,26.6,67.3,-187.7695313,-984.8320313,-7710.046875,-7.195121951,-18.41463415,13.47560976,11.85,-31.2,6.0,4.59,3
7/16/2024 7:27,26.6,67.3,-99.6328125,-1015.488281,-7740.703125,3.597560976,-15.6097561,7.804878049,11.85,-30.15,7.35,4.58,5
7/16/2024 7:27,26.6,67.3,-38.3203125,-942.6796875,-7748.367188,0.975609756,5.487804878,-11.70731707,10.95,-31.05,7.2,4.58,2
7/16/2024 7:27,26.6,67.3,-72.80859375,-869.8710938,-7748.367188,-4.634146341,-12.80487805,-12.80487805,11.55,-32.1,8.55,4.59,5
7/16/2024 7:27,26.6,67.3,-111.1289063,-938.8476563,-7733.039063,-10.85365854,12.43902439,18.1097561,11.25,-31.8,7.2,4.58,2
7/16/2024 7:27,26.6,67.3,-210.7617188,-904.359375,-7671.726563,-0.12195122,-14.45121951,23.84146341,11.55,-31.8,9.0,4.59,3
7/16/2024 7:27,26.6,67.3,-122.625,-981.0,-7633.40625,-20.0,18.90243902,1.585365854,10.35,-31.5,5.7,4.59,2
7/16/2024 7:28,26.6,67.3,-42.15234375,-938.8476563,-7736.871094,7.62195122,-5.731707317,-6.219512195,12.15,-31.2,7.35,4.59,2
7/16/2024 7:28,26.6,67.3,-65.14453125,-915.8554688,-7740.703125,-5.487804878,9.024390244,3.231707317,11.25,-31.35,7.2,4.59,2
7/16/2024 7:28,26.6,67.3,-168.609375,-973.3359375,-7683.222656,7.804878049,-15.73170732,26.76829268,11.4,-31.5,7.05,4.59,3
7/16/2024 7:28,26.6,67.3,-80.47265625,-1023.152344,-7825.007813,-14.26829268,0.670731707,15.18292683,12.6,-32.4,7.5,4.58,2
7/16/2024 7:28,26.6,67.3,-172.4414063,-992.4960938,-7733.039063,9.451219512,-11.95121951,-19.3902439,12.0,-31.05,8.25,4.59,3
7/16/2024 7:28,26.6,67.3,-76.640625,-1107.457031,-7721.542969,23.41463415,-15.54878049,49.14634146,11.25,-31.05,6.9,4.58,3
7/16/2024 7:28,26.6,67.3,-68.9765625,-938.8476563,-7771.359375,3.902439024,-12.98780488,15.06097561,12.45,-31.95,7.35,4.58,5
7/16/2024 7:28,26.6,67.3,-157.1132813,-1038.480469,-7848.0,18.29268293,0.243902439,-19.75609756,11.85,-30.75,6.75,4.59,3
7/16/2024 7:28,26.6,67.4,-183.9375,-969.5039063,-7690.886719,15.67073171,-2.926829268,-7.926829268,11.85,-31.2,7.8,4.58,5
7/16/2024 7:28,26.6,67.4,3.83203125,-912.0234375,-7652.566406,-2.012195122,-9.390243902,23.7195122,10.35,-31.2,8.1,4.59,2
7/16/2024 7:28,26.6,67.4,-84.3046875,-919.6875,-7710.046875,-24.63414634,11.46341463,1.768292683,11.4,-30.45,5.7,4.59,2
7/16/2024 7:28,26.6,67.4,-111.1289063,-958.0078125,-7733.039063,18.53658537,-10.91463415,8.597560976,12.3,-32.85,6.45,4.6,5
7/16/2024 7:28,26.6,67.4,-107.296875,-1023.152344,-7690.886719,-0.609756098,12.56097561,-24.32926829,11.55,-31.35,7.2,4.58,2
7/16/2024 7:28,26.6,67.4,-195.4335938,-1007.824219,-7702.382813,-11.09756098,20.54878049,9.512195122,11.85,-30.45,6.75,4.58,2
7/16/2024 7:28,26.6,67.4,-137.953125,-988.6640625,-7740.703125,-3.353658537,2.987804878,-31.15853659,12.3,-31.05,7.5,3.62,7
7/16/2024 7:28,26.6,67.4,-168.609375,-942.6796875,-7813.511719,5.609756098,-10.54878049,25.12195122,12.45,-31.95,6.75,4.59,3
7/16/2024 7:28,26.6,67.4,-130.2890625,-1038.480469,-7790.519531,-13.59756098,7.743902439,-13.7195122,11.4,-32.25,8.1,3.61,7
7/16/2024 7:28,26.6,67.4,-160.9453125,-908.1914063,-7759.863281,-0.609756098,5.0,-2.134146341,12.6,-31.8,7.2,4.58,7
7/16/2024 7:28,26.6,67.4,-84.3046875,-927.3515625,-7786.6875,-13.17073171,9.695121951,-33.41463415,12.3,-32.4,8.25,4.58,7
7/16/2024 7:28,26.6,67.4,-80.47265625,-1003.992188,-7779.023438,22.01219512,-23.65853659,-0.06097561,10.65,-31.5,8.1,4.59,3
7/16/2024 7:28,26.6,67.4,-84.3046875,-938.8476563,-7759.863281,-11.2195122,3.658536585,-9.268292683,11.25,-31.35,7.95,3.61,2
7/16/2024 7:28,26.6,67.4,-210.7617188,-969.5039063,-7744.535156,6.707317073,0.426829268,16.2195122,11.25,-32.1,6.9,3.62,3
7/16/2024 7:28,26.6,67.4,-30.65625,-873.703125,-7683.222656,-15.54878049,15.12195122,-8.475609756,13.2,-31.95,6.75,4.58,2
7/16/2024 7:28,26.6,67.3,-88.13671875,-938.8476563,-7713.878906,-23.7804878,16.2804878,-30.18292683,11.1,-30.75,7.35,4.58,2
7/16/2024 7:28,26.6,67.3,-157.1132813,-923.5195313,-7729.207031,-13.84146341,18.84146341,-14.69512195,11.25,-31.35,8.25,4.58,7
7/16/2024 7:28,26.6,67.3,-42.15234375,-1015.488281,-7756.03125,-14.51219512,20.73170732,0.06097561,12.15,-30.75,7.35,4.58,2
7/16/2024 7:28,26.6,67.3,-153.28125,-935.015625,-7698.550781,0.426829268,11.82926829,-5.731707317,13.2,-31.5,6.75,4.59,2
7/16/2024 7:29,26.6,67.3,-45.984375,-1057.640625,-7740.703125,2.012195122,-8.170731707,-2.804878049,12.6,-32.4,6.9,4.59,5
7/16/2024 7:29,26.6,67.3,-141.7851563,-973.3359375,-7794.351563,-16.76829268,14.08536585,-12.92682927,11.85,-32.25,6.75,4.6,7
7/16/2024 7:29,26.6,67.3,-42.15234375,-938.8476563,-7779.023438,9.085365854,-3.231707317,6.829268293,10.2,-32.4,8.55,4.58,5
7/16/2024 7:29,26.6,67.3,-99.6328125,-969.5039063,-7710.046875,-2.62195122,-13.04878049,2.134146341,12.3,-31.05,8.25,3.62,5
7/16/2024 7:29,26.6,67.3,-130.2890625,-1046.144531,-7744.535156,-1.585365854,14.81707317,10.91463415,12.45,-31.5,7.35,4.59,2
7/16/2024 7:29,26.6,67.3,-91.96875,-938.8476563,-7641.070313,-8.292682927,18.47560976,-18.84146341,13.35,-32.1,6.9,4.59,2
7/16/2024 7:29,26.6,67.3,-168.609375,-1034.648438,-7748.367188,-6.768292683,0.914634146,8.231707317,11.85,-32.25,8.7,4.6,5
7/16/2024 7:29,26.6,67.3,-103.4648438,-931.1835938,-7725.375,15.06097561,-4.207317073,51.03658537,11.55,-31.8,7.95,4.59,5
7/16/2024 7:29,26.6,67.3,-53.6484375,-927.3515625,-7748.367188,-17.37804878,1.097560976,-3.963414634,11.25,-31.05,6.9,4.58,2
7/16/2024 7:29,26.6,67.3,-107.296875,-927.3515625,-7656.398438,12.80487805,12.31707317,3.902439024,12.3,-31.35,7.2,4.58,2
7/16/2024 7:29,26.6,67.4,-168.609375,-973.3359375,-7706.214844,5.731707317,-25.06097561,9.695121951,10.95,-31.05,6.9,4.58,3
7/16/2024 7:29,26.6,67.4,-149.4492188,-984.8320313,-7798.183594,18.35365854,7.56097561,-1.829268293,10.95,-32.1,7.2,4.59,5
7/16/2024 7:29,26.6,67.3,-114.9609375,-981.0,-7687.054688,-6.951219512,-13.17073171,-12.19512195,11.4,-32.25,6.0,4.58,5
7/16/2024 7:29,26.6,67.3,-172.4414063,-1046.144531,-7752.199219,6.890243902,-13.1097561,20.85365854,11.1,-31.5,6.75,4.58,3
7/16/2024 7:29,26.6,67.3,-118.7929688,-1076.800781,-7621.910156,14.81707317,-3.963414634,19.69512195,11.4,-30.75,5.7,4.59,5
7/16/2024 7:29,26.6,67.3,-137.953125,-935.015625,-7767.527344,19.93902439,-19.26829268,-11.82926829,11.25,-32.85,8.55,3.61,3
7/16/2024 7:29,26.6,67.3,-111.1289063,-969.5039063,-7740.703125,5.365853659,-5.609756098,16.2804878,11.85,-30.75,7.8,4.59,5
7/16/2024 7:29,26.6,67.3,-168.609375,-931.1835938,-7771.359375,17.19512195,-9.756097561,7.317073171,12.6,-30.3,8.25,4.59,3
7/16/2024 7:29,26.6,67.3,-111.1289063,-958.0078125,-7729.207031,19.69512195,-2.682926829,23.47560976,12.3,-31.05,7.2,4.58,5
7/16/2024 7:29,26.7,67.3,-65.14453125,-1015.488281,-7729.207031,-1.646341463,-6.768292683,5.426829268,11.1,-32.25,7.05,4.59,2
7/16/2024 7:29,26.6,67.3,-53.6484375,-877.5351563,-7725.375,2.926829268,-7.256097561,24.51219512,11.25,-31.8,8.55,4.58,2
7/16/2024 7:29,26.7,67.3,-172.4414063,-889.03125,-7733.039063,15.6097561,-16.52439024,8.048780488,10.5,-31.8,7.2,4.59,3
7/16/2024 7:29,26.6,67.3,-241.4179688,-950.34375,-7756.03125,7.195121951,5.670731707,17.86585366,13.5,-32.25,7.8,3.61,3
7/16/2024 7:29,26.7,67.2,-88.13671875,-965.671875,-7702.382813,-4.573170732,23.29268293,2.43902439,12.15,-31.95,9.75,4.59,2
7/16/2024 7:29,26.7,67.3,-91.96875,-915.8554688,-7763.695313,-21.58536585,13.65853659,-17.01219512,10.95,-34.35,6.45,3.62,7
7/16/2024 7:29,26.6,67.2,-191.6015625,-904.359375,-7798.183594,-10.97560976,2.012195122,13.90243902,11.55,-31.35,8.55,4.73,7
7/16/2024 7:30,26.7,67.2,-76.640625,-996.328125,-7706.214844,-5.609756098,-7.926829268,1.585365854,12.3,-33.15,8.25,3.61,5
7/16/2024 7:30,26.7,67.2,-61.3125,-904.359375,-7794.351563,-5.304878049,11.64634146,-28.65853659,11.1,-32.7,8.1,4.6,2
7/16/2024 7:30,26.7,67.1,-168.609375,-1011.65625,-7683.222656,22.62195122,-12.01219512,20.73170732,12.15,-32.25,8.7,4.59,3
7/16/2024 7:30,26.7,67.1,-84.3046875,-1030.816406,-7683.222656,3.841463415,-13.1097561,1.036585366,12.0,-32.1,7.5,3.61,5
7/16/2024 7:30,26.7,67.1,-126.4570313,-942.6796875,-7679.390625,-8.475609756,28.84146341,-39.57317073,10.65,-31.95,8.4,4.59,2
7/16/2024 7:30,26.7,67.1,-42.15234375,-981.0,-7725.375,-3.170731707,-15.0,14.87804878,12.0,-30.6,7.2,4.58,2
7/16/2024 7:30,26.7,67.1,-118.7929688,-1011.65625,-7794.351563,22.92682927,7.926829268,10.42682927,11.4,-33.75,7.8,4.58,5
7/16/2024 7:30,26.7,67.1,-30.65625,-923.5195313,-7786.6875,20.85365854,-13.84146341,5.670731707,12.9,-31.5,8.1,3.62,3
7/16/2024 7:30,26.7,67.1,-134.1210938,-973.3359375,-7748.367188,12.68292683,-12.80487805,14.75609756,12.9,-30.15,7.35,4.59,5
7/16/2024 7:30,26.7,67.1,-111.1289063,-981.0,-7740.703125,4.085365854,5.975609756,-17.68292683,12.15,-30.45,6.75,4.58,2
7/16/2024 7:30,26.7,67.0,-199.265625,-1072.96875,-7652.566406,-29.08536585,-3.719512195,-11.40243902,12.0,-32.85,7.95,4.58,7
7/16/2024 7:30,26.7,67.0,-65.14453125,-1015.488281,-7802.015625,2.56097561,-3.719512195,27.86585366,10.95,-32.4,7.2,4.59,5
7/16/2024 7:30,26.7,67.0,-111.1289063,-1003.992188,-7717.710938,15.85365854,-25.06097561,4.085365854,11.25,-30.6,6.9,3.62,3
7/16/2024 7:30,26.7,67.0,-57.48046875,-1007.824219,-7687.054688,-16.8902439,-7.37804878,-34.75609756,11.55,-30.3,6.9,4.59,2
7/16/2024 7:30,26.7,66.9,-149.4492188,-885.1992188,-7690.886719,12.01219512,-10.91463415,-7.012195122,11.55,-32.1,7.2,3.62,3
7/16/2024 7:30,26.7,66.9,-241.4179688,-1026.984375,-7771.359375,9.634146341,-18.41463415,25.48780488,12.0,-31.35,7.2,3.61,3
7/16/2024 7:30,26.7,66.9,-122.625,-896.6953125,-7710.046875,-8.231707317,11.2804878,3.475609756,11.55,-32.1,5.1,4.58,2
7/16/2024 7:30,26.7,67.0,-99.6328125,-958.0078125,-7736.871094,4.024390244,-5.670731707,-12.62195122,12.0,-32.1,6.45,3.62,5
7/16/2024 7:30,26.7,66.9,-126.4570313,-942.6796875,-7721.542969,20.85365854,-22.56097561,13.23170732,11.4,-32.25,8.1,4.58,3
7/16/2024 7:30,26.7,66.9,-130.2890625,-965.671875,-7733.039063,-10.73170732,22.86585366,-13.47560976,12.45,-32.25,6.3,3.62,7
7/16/2024 7:30,26.7,66.9,-118.7929688,-931.1835938,-7717.710938,6.707317073,-0.06097561,-9.390243902,10.65,-30.75,8.4,3.61,5
7/16/2024 7:30,26.7,66.9,-7.6640625,-927.3515625,-7683.222656,13.65853659,-27.74390244,-13.41463415,10.95,-31.8,6.9,3.61,5
7/16/2024 7:30,26.7,66.9,-160.9453125,-1049.976563,-7725.375,0.12195122,14.81707317,-7.865853659,12.6,-31.05,6.45,4.59,7
7/16/2024 7:30,26.7,66.8,-72.80859375,-850.7109375,-7729.207031,-26.46341463,3.353658537,-34.63414634,12.0,-29.85,7.95,3.61,2
7/16/2024 7:30,26.7,66.9,-114.9609375,-984.8320313,-7752.199219,3.353658537,-12.86585366,-8.292682927,11.1,-29.7,6.75,4.59,5
7/16/2024 7:30,26.7,66.8,-111.1289063,-961.8398438,-7740.703125,2.987804878,1.829268293,8.231707317,11.4,-31.95,8.1,4.59,2
7/16/2024 7:31,26.7,66.8,-61.3125,-1042.3125,-7786.6875,-4.085365854,20.36585366,-21.09756098,11.4,-31.95,7.8,4.58,2
7/16/2024 7:31,26.7,66.8,-122.625,-904.359375,-7786.6875,7.682926829,8.048780488,-11.09756098,12.0,-30.6,7.2,4.59,7
7/16/2024 7:31,26.8,66.8,-183.9375,-946.5117188,-7687.054688,14.51219512,4.268292683,-8.048780488,11.1,-31.2,7.35,4.59,5
7/16/2024 7:31,26.7,66.8,-99.6328125,-965.671875,-7740.703125,-25.91463415,4.573170732,16.2804878,11.25,-31.8,8.25,4.59,2
7/16/2024 7:31,26.7,66.8,-122.625,-1092.128906,-7717.710938,-19.14634146,4.085365854,-26.03658537,11.55,-31.05,7.95,3.62,7
7/16/2024 7:31,26.8,66.8,-180.1054688,-984.8320313,-7729.207031,-12.37804878,17.25609756,-11.64634146,11.4,-30.15,6.75,3.62,7
7/16/2024 7:31,26.8,66.8,-57.48046875,-1023.152344,-7702.382813,31.58536585,0.975609756,24.08536585,13.2,-32.7,5.7,3.61,3
7/16/2024 7:31,26.8,66.8,-153.28125,-1023.152344,-7671.726563,25.67073171,-18.04878049,5.548780488,11.4,-31.95,6.3,4.58,3
7/16/2024 7:31,26.8,66.8,-134.1210938,-965.671875,-7733.039063,4.512195122,34.14634146,31.58536585,12.15,-31.2,7.05,4.59,2
7/16/2024 7:31,26.8,66.8,-126.4570313,-908.1914063,-7740.703125,11.70731707,-4.024390244,18.65853659,13.35,-32.85,7.5,3.62,3
7/16/2024 7:31,26.7,66.8,-149.4492188,-988.6640625,-7671.726563,5.853658537,-4.87804878,-25.67073171,12.15,-31.2,8.1,3.61,7
7/16/2024 7:31,26.8,66.8,-49.81640625,-965.671875,-7725.375,1.219512195,-23.41463415,-7.134146341,11.85,-31.2,8.1,3.62,5
7/16/2024 7:31,26.8,66.8,-157.1132813,-938.8476563,-7744.535156,1.402439024,-15.73170732,-1.280487805,11.4,-32.7,7.8,4.59,3
7/16/2024 7:31,26.8,66.8,-157.1132813,-1030.816406,-7759.863281,-2.37804878,-2.37804878,8.414634146,11.55,-32.1,6.15,3.62,3
7/16/2024 7:31,26.8,66.8,-26.82421875,-950.34375,-7698.550781,8.597560976,-15.24390244,-1.341463415,10.95,-30.6,7.2,3.62,5
7/16/2024 7:31,26.8,66.8,-72.80859375,-1007.824219,-7725.375,-15.36585366,2.317073171,-12.56097561,10.2,-30.3,7.2,4.58,2
7/16/2024 7:31,26.8,66.7,-141.7851563,-919.6875,-7652.566406,15.79268293,-8.231707317,7.195121951,12.45,-30.45,7.8,4.58,5
7/16/2024 7:31,26.7,66.8,-45.984375,-988.6640625,-7809.679688,-3.780487805,5.975609756,-16.52439024,11.25,-31.8,6.45,3.62,7
7/16/2024 7:31,26.8,66.7,-91.96875,-927.3515625,-7759.863281,-14.14634146,15.85365854,-12.62195122,13.2,-31.95,6.0,4.59,2
7/16/2024 7:31,26.8,66.7,-222.2578125,-981.0,-7694.71875,-3.841463415,4.024390244,13.29268293,12.6,-31.8,7.5,4.58,7
7/16/2024 7:31,26.8,66.7,-114.9609375,-984.8320313,-7782.855469,-10.12195122,14.57317073,-24.3902439,11.85,-30.75,8.1,3.61,7
7/16/2024 7:31,26.8,66.7,-160.9453125,-1015.488281,-7694.71875,-22.68292683,8.902439024,-12.86585366,12.9,-30.15,7.05,3.61,7
7/16/2024 7:31,26.8,66.7,-157.1132813,-961.8398438,-7725.375,-2.743902439,-8.475609756,21.46341463,11.1,-30.15,7.8,4.58,5
7/16/2024 7:31,26.8,66.7,-80.47265625,-1030.816406,-7690.886719,-12.56097561,20.73170732,-21.70731707,12.0,-31.05,6.9,3.61,2
7/16/2024 7:31,26.8,66.7,-111.1289063,-965.671875,-7802.015625,11.40243902,-6.585365854,2.865853659,12.3,-31.35,7.5,4.58,5
7/16/2024 7:31,26.8,66.7,-111.1289063,-1011.65625,-7702.382813,6.646341463,-3.780487805,17.74390244,11.85,-32.25,6.75,3.61,5
7/16/2024 7:31,26.8,66.7,-153.28125,-908.1914063,-7721.542969,-0.670731707,-1.219512195,5.853658537,11.4,-30.75,7.05,4.59,5
7/16/2024 7:32,26.7,66.7,-42.15234375,-1103.625,-7736.871094,20.97560976,-6.280487805,-21.34146341,12.0,-31.35,7.5,4.59,5
7/16/2024 7:32,26.8,66.7,-203.0976563,-1019.320313,-7706.214844,3.597560976,-10.91463415,20.0,12.0,-32.4,9.6,3.61,3
7/16/2024 7:32,26.8,66.7,-111.1289063,-984.8320313,-7637.238281,11.8902439,-7.804878049,27.86585366,10.65,-31.5,8.1,3.62,5
7/16/2024 7:32,26.8,66.7,-88.13671875,-958.0078125,-7690.886719,19.69512195,-5.12195122,25.12195122,10.95,-31.05,7.5,4.58,5
7/16/2024 7:32,26.8,66.7,-122.625,-1076.800781,-7717.710938,-16.2804878,18.29268293,-12.37804878,12.0,-32.1,7.95,4.59,2
7/16/2024 7:32,26.8,66.6,-118.7929688,-904.359375,-7625.742188,0.853658537,24.81707317,5.12195122,12.0,-32.85,7.95,4.59,2
7/16/2024 7:32,26.8,66.7,-76.640625,-1084.464844,-7717.710938,8.292682927,-5.426829268,3.780487805,11.4,-32.7,8.4,3.61,5
7/16/2024 7:32,26.8,66.7,-72.80859375,-954.1757813,-7713.878906,-5.670731707,7.5,-16.58536585,12.6,-32.4,6.9,3.61,2
7/16/2024 7:32,26.8,66.6,-137.953125,-1046.144531,-7717.710938,-19.08536585,-3.719512195,-33.59756098,11.25,-31.95,7.35,4.58,7
7/16/2024 7:32,26.8,66.6,-26.82421875,-950.34375,-7763.695313,-20.12195122,10.67073171,4.817073171,12.6,-33.15,7.95,4.58,2
7/16/2024 7:32,26.8,66.7,-172.4414063,-1015.488281,-7729.207031,-3.597560976,17.01219512,-11.58536585,12.3,-32.4,7.95,4.6,7
7/16/2024 7:32,26.8,66.6,-99.6328125,-1053.808594,-7698.550781,2.682926829,-7.804878049,-1.524390244,12.3,-31.05,7.2,3.62,7
7/16/2024 7:32,26.8,66.7,-30.65625,-988.6640625,-7656.398438,4.695121951,5.670731707,7.743902439,11.25,-31.05,7.95,3.61,2
7/16/2024 7:32,26.8,66.7,-130.2890625,-1003.992188,-7775.191406,-5.365853659,6.646341463,-6.646341463,12.45,-31.5,8.4,3.61,7
7/16/2024 7:32,26.8,66.6,-99.6328125,-969.5039063,-7740.703125,-19.69512195,15.30487805,0.609756098,11.1,-31.2,8.1,3.62,2
7/16/2024 7:32,26.8,66.7,-168.609375,-927.3515625,-7717.710938,-7.317073171,-20.97560976,11.70731707,11.85,-30.75,6.75,4.59,3
7/16/2024 7:32,26.8,66.7,-176.2734375,-946.5117188,-7648.734375,10.36585366,-13.1097561,-1.646341463,12.3,-31.35,6.9,4.58,5
7/16/2024 7:32,26.8,66.7,-122.625,-935.015625,-7698.550781,-27.98780488,-0.670731707,-9.695121951,13.05,-32.4,6.45,4.58,7
7/16/2024 7:32,26.8,66.6,-153.28125,-1046.144531,-7771.359375,1.585365854,4.695121951,3.109756098,12.0,-31.8,7.2,4.59,7
7/16/2024 7:32,26.8,66.6,-80.47265625,-973.3359375,-7717.710938,22.37804878,-14.26829268,6.219512195,10.95,-31.35,6.9,4.6,5
7/16/2024 7:32,26.8,66.7,-153.28125,-988.6640625,-7786.6875,3.963414634,0.609756098,7.256097561,11.55,-30.6,8.25,4.58,5
7/16/2024 7:32,26.8,66.7,-130.2890625,-935.015625,-7802.015625,8.475609756,-21.2195122,1.768292683,11.55,-32.85,8.25,3.61,3
7/16/2024 7:32,26.8,66.7,-95.80078125,-904.359375,-7679.390625,4.87804878,-7.56097561,15.30487805,11.1,-33.0,8.4,4.59,2
7/16/2024 7:32,26.8,66.7,-72.80859375,-1042.3125,-7725.375,-12.25609756,10.73170732,6.341463415,13.05,-32.1,7.2,4.59,2
7/16/2024 7:32,26.8,66.7,-157.1132813,-942.6796875,-7698.550781,0.243902439,-21.8902439,14.51219512,9.45,-32.1,5.85,3.61,3
7/16/2024 7:32,26.8,66.7,-126.4570313,-981.0,-7748.367188,10.06097561,-13.7195122,-16.34146341,11.4,-30.15,7.05,4.59,5
7/16/2024 7:33,26.8,66.7,-68.9765625,-904.359375,-7671.726563,-7.256097561,16.52439024,-23.96341463,11.85,-31.5,7.05,4.58,2
7/16/2024 7:33,26.8,66.7,-195.4335938,-942.6796875,-7625.742188,8.170731707,-12.13414634,-7.987804878,11.1,-30.45,7.05,4.59,5
7/16/2024 7:33,26.8,66.7,-49.81640625,-1000.160156,-7813.511719,-9.817073171,-17.07317073,2.073170732,10.95,-31.05,7.2,4.58,5
7/16/2024 7:33,26.8,66.7,-141.7851563,-1007.824219,-7706.214844,-20.67073171,13.65853659,-18.7195122,12.45,-32.25,7.05,4.59,7
7/16/2024 7:33,26.8,66.7,-91.96875,-1046.144531,-7698.550781,29.08536585,-17.56097561,18.29268293,11.4,-31.5,7.35,4.59,3
7/16/2024 7:33,26.8,66.7,-26.82421875,-984.8320313,-7721.542969,23.90243902,-19.20731707,-12.74390244,12.0,-31.05,6.15,4.59,5
7/16/2024 7:33,26.8,66.7,-279.7382813,-1007.824219,-7736.871094,-8.048780488,7.012195122,-3.719512195,12.45,-31.95,6.75,4.58,3
7/16/2024 7:33,26.8,66.7,-84.3046875,-1049.976563,-7725.375,19.08536585,-21.8902439,33.23170732,10.95,-31.35,7.2,4.58,3
7/16/2024 7:33,26.8,66.7,-149.4492188,-969.5039063,-7756.03125,-5.243902439,12.92682927,-14.45121951,11.1,-30.75,8.7,4.59,7
7/16/2024 7:33,26.8,66.7,-141.7851563,-942.6796875,-7740.703125,-0.304878049,19.93902439,-28.17073171,13.05,-32.1,9.6,4.58,7
7/16/2024 7:33,26.8,66.7,-80.47265625,-919.6875,-7748.367188,-2.317073171,-4.512195122,-13.53658537,11.4,-31.2,6.3,4.58,2
7/16/2024 7:33,26.8,66.7,-114.9609375,-938.8476563,-7733.039063,1.768292683,-3.719512195,36.82926829,11.4,-30.75,7.35,4.59,5
7/16/2024 7:33,26.8,66.7,-114.9609375,-1007.824219,-7637.238281,2.37804878,17.37804878,-19.32926829,12.45,-32.25,7.35,4.58,2
7/16/2024 7:33,26.8,66.7,-84.3046875,-1053.808594,-7721.542969,13.23170732,13.90243902,-0.182926829,11.55,-31.8,7.5,4.59,2
7/16/2024 7:33,26.8,66.7,-203.0976563,-1026.984375,-7710.046875,-0.731707317,-2.012195122,-19.08536585,12.6,-31.35,7.5,4.58,7
7/16/2024 7:33,26.8,66.8,-88.13671875,-1023.152344,-7817.34375,6.158536585,-23.1097561,7.804878049,11.25,-30.3,6.15,4.58,3
7/16/2024 7:33,26.8,66.8,-65.14453125,-873.703125,-7798.183594,14.87804878,-9.756097561,-5.487804878,10.95,-31.35,7.2,4.59,5
7/16/2024 7:33,26.8,66.8,-187.7695313,-915.8554688,-7679.390625,6.463414634,-9.512195122,0.243902439,11.4,-31.95,7.8,3.61,3
7/16/2024 7:33,26.8,66.8,-88.13671875,-973.3359375,-7756.03125,-3.902439024,-11.8902439,0.304878049,11.4,-30.75,7.35,4.59,5
7/16/2024 7:33,26.8,66.8,-157.1132813,-946.5117188,-7706.214844,-38.65853659,2.195121951,-22.92682927,10.65,-31.2,7.05,4.59,7
7/16/2024 7:33,26.8,66.8,-103.4648438,-973.3359375,-7710.046875,3.353658537,-12.56097561,15.12195122,11.4,-31.2,6.75,4.59,5
7/16/2024 7:33,26.8,66.8,-53.6484375,-961.8398438,-7767.527344,12.43902439,4.146341463,15.36585366,11.25,-31.35,7.2,4.59,5
7/16/2024 7:33,26.8,66.8,-122.625,-923.5195313,-7748.367188,-10.54878049,24.02439024,-10.6097561,10.65,-31.2,7.05,4.59,2
7/16/2024 7:33,26.8,66.9,-99.6328125,-927.3515625,-7759.863281,-8.231707317,24.3902439,-16.64634146,11.4,-31.95,6.75,4.59,2
7/16/2024 7:33,26.8,66.8,-141.7851563,-892.8632813,-7633.40625,-9.817073171,12.01219512,-11.40243902,12.3,-31.05,7.2,4.58,2
7/16/2024 7:33,26.8,66.9,-141.7851563,-877.5351563,-7756.03125,-2.256097561,4.024390244,2.5,13.8,-32.85,4.5,4.58,7
7/16/2024 7:33,26.7,66.9,-57.48046875,-1019.320313,-7633.40625,2.134146341,-1.402439024,15.06097561,15.3,-35.55,4.65,4.59,2
7/16/2024 7:34,26.7,66.9,-210.7617188,-954.1757813,-7698.550781,-23.04878049,4.451219512,-36.95121951,15.15,-33.6,4.8,4.59,7
7/16/2024 7:34,26.8,66.9,-141.7851563,-958.0078125,-7679.390625,10.91463415,-14.87804878,6.829268293,13.35,-33.9,5.1,4.58,5
7/16/2024 7:34,26.8,66.9,-95.80078125,-961.8398438,-7713.878906,-8.414634146,-38.7804878,-10.79268293,15.3,-34.05,4.2,4.58,3
7/16/2024 7:34,26.8,66.9,-111.1289063,-1030.816406,-7782.855469,15.42682927,-26.8902439,2.256097561,14.4,-33.9,4.05,4.59,3
7/16/2024 7:34,26.8,66.9,-214.59375,-923.5195313,-7572.09375,13.59756098,-5.914634146,7.62195122,13.8,-36.45,2.4,3.61,3
7/16/2024 7:34,26.8,66.9,-114.9609375,-977.1679688,-7625.742188,-7.926829268,-16.70731707,-1.890243902,5.55,-29.85,19.05,4.58,2
